"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.pair_id","Input.poem1","Input.poem2","Input.poem1_dataset","Input.poem2_dataset","Input.question1","Input.question1_id","Input.question2","Input.question2_id","Input.question3","Input.question3_id","Input.question4","Input.question4_id","Input.question5","Input.question5_id","Answer.taskAnswers","Approve","Reject"
"3VMV5CHJZ8FY23RH5FFOQP3R3BJGTD","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:58 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:58 PST 2020","","","3KB8R4ZV1E71T1VTVVT5EFTSTOAGBS","A3IWGAADNDAXVE","Submitted","Sun Dec 13 09:33:31 PST 2020","Sun Dec 13 09:33:41 PST 2020","Sat Dec 19 09:33:41 PST 2020","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","80438fb9-a137-4de2-bed5-6fa7d86326b7","the night is a fairy rose , <br>the rainbow to their home . <br>one who shall be the silence of to-day , <br>and the world is not a dream","press her lips the while they glow<br>with love that they have often told ,—<br>hereafter thou mayst press in woe ,<br>and kiss them till thine own are cold .<br>press her lips the while they glow !","ngram","gutenberg","Which poem do you like more?","liking-poem","Which poem is more coherent?","coherent-poem","Which poem is more readable?","readable-poem","Which poem is more intense?","intense-poem","Which poem is more comprehensible?","comprehensible-poem","[{""coherent-poem"":{""1"":true,""2"":false},""comprehensible-poem"":{""1"":false,""2"":true},""intense-poem"":{""1"":true,""2"":false},""liking-poem"":{""1"":false,""2"":true},""readable-poem"":{""1"":false,""2"":true}}]"
"3WKGUBL7SZMU7AQS15BWV9W7JTNL4R","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:40 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:40 PST 2020","","","3Y5140Z9DXGHTM2Y4OB9UBBXP5GIP6","AT9UG11XAEDZL","Submitted","Sun Dec 13 09:31:46 PST 2020","Sun Dec 13 09:32:05 PST 2020","Sat Dec 19 09:32:05 PST 2020","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","23112023-817b-4a6e-9af0-b254eb2f6618","i listen , and the crowded years<br>fade , dream-like , from my life , and lo !<br>i find my eyelids wet with tears ,—<br>so much i loved , so well i know<br>those plaintive airs of long ago !","the castle of our desire vultures dozed <br>a pleasing chrysalis, far envuiled of snow <br>under the sky it did containe to our desire <br>we, all of it, an heire, infinite joying <br>the modest elia withered to the colde","gutenberg","gpt2","Which poem moves you emotionally more?","moved-poem","Which poem looks more like a real poem?","real-poem","Which poem do you like more?","liking-poem","Which poem is more comprehensible?","comprehensible-poem","Which poem is more intense?","intense-poem","[{""comprehensible-poem"":{""1"":true,""2"":false},""intense-poem"":{""1"":true,""2"":false},""liking-poem"":{""1"":true,""2"":false},""moved-poem"":{""1"":false,""2"":true},""real-poem"":{""1"":true,""2"":false}}]"
"3T2HW4QDUV721C2Y5NEO9YH0BCOC9Z","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:24:04 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:24:04 PST 2020","","","3QXNC7EIPIVLU45BJ9Q62HBMY7J909","AHK0SXP6XD1ST","Submitted","Sun Dec 13 09:35:16 PST 2020","Sun Dec 13 09:45:34 PST 2020","Sat Dec 19 09:45:34 PST 2020","","","","618","0% (0/0)","0% (0/0)","0% (0/0)","78ab56c3-3020-4c8c-a0ad-61f0d4617049","but calmly lay upon her breast<br>and she was not to worship him— he sighed<br>then could he left in map of land, to rest<br>who in the man who wept, and god has died","i would not be a child , i will not be <br>the crown of a barren day , <br>the wild wind of the summer night , <br>but the little leaves are broken ,","deepspeare","ngram","Which poem is more comprehensible?","comprehensible-poem","Which poem is more grammatical?","grammatical-poem","Which poem is more melodious?","melodious-poem","Which poem is more intense?","intense-poem","Which poem looks more like a real poem?","real-poem","[{""comprehensible-poem"":{""1"":true,""2"":false},""grammatical-poem"":{""1"":true,""2"":false},""intense-poem"":{""1"":false,""2"":true},""melodious-poem"":{""1"":true,""2"":false},""real-poem"":{""1"":false,""2"":true}}]"
"3EFNPKWBMSOWSII2CYKUNKCD2VH03D","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:41 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:41 PST 2020","","","3BF51CHDTVAE9ANUHLEYFY9AHKOH04","A1R657EFAA1E11","Submitted","Sun Dec 13 09:30:16 PST 2020","Sun Dec 13 09:34:11 PST 2020","Sat Dec 19 09:34:11 PST 2020","","","","235","0% (0/0)","0% (0/0)","0% (0/0)","5e2a6765-f25d-4996-b7be-9417c0a57f7a","said i : “ we call that cruelty -<br>we , your poor mortal kind . ”<br>he mused . “ the thought is new to me .<br>forsooth , though i men 's master be ,<br>theirs is the teaching mind ! ”","like, talking into headsets) i was told,<br>before beginning any job that hot,<br>before beginning any work that sold,<br>before applying any pressure, you,<br>whoever hired me must also tell,<br>must also promise never, under to,<br>above whatever standard was in sell,<br>to tell the person hiring you that, while,<br>perhaps because of your genetic file.","gutenberg","true_poetry","Which poem is more melodious?","melodious-poem","Which poem do you like more?","liking-poem","Which poem is more comprehensible?","comprehensible-poem","Which poem moves you emotionally more?","moved-poem","Which poem looks more like a real poem?","real-poem","[{""comprehensible-poem"":{""1"":false,""2"":true},""liking-poem"":{""1"":true,""2"":false},""melodious-poem"":{""1"":false,""2"":true},""moved-poem"":{""1"":true,""2"":false},""real-poem"":{""1"":false,""2"":true}}]"
"3LEG2HW4UFNY4419BGPA7HUP2J62F8","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:37 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:37 PST 2020","","","3IUZPWIU1O7YJQPNGDAGZLY6A66KWC","A37L9NNKEP0RHE","Submitted","Sun Dec 13 10:29:40 PST 2020","Sun Dec 13 10:30:02 PST 2020","Sat Dec 19 10:30:02 PST 2020","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","3a859d69-48fa-468d-8fc4-f11e287d13be","all the angels in heaven shall sing<br>on christmas day ,<br>on christmas day ;<br>all the angels in heaven shall sing<br>on christmas day in the morning .","i sang: all song with love and fancy's worth<br>to sing is welcome, or a long array<br>of summer days, when first the stars ran forth<br>and pictured in the april of a day","gutenberg","deepspeare","Which poem moves you emotionally more?","moved-poem","Which poem is more intense?","intense-poem","Which poem is more readable?","readable-poem","Which poem looks more like a real poem?","real-poem","Which poem do you like more?","liking-poem","[{""intense-poem"":{""1"":true,""2"":false},""liking-poem"":{""1"":true,""2"":false},""moved-poem"":{""1"":true,""2"":false},""readable-poem"":{""1"":true,""2"":false},""real-poem"":{""1"":true,""2"":false}}]"
"3Q2T3FD0ON8TVWP9137SLHJQ5YI3MR","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:56 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:56 PST 2020","","","3A9AA95ATWM5HY7JX4SF527SKJAP53","A1QMKWVBRAUCT","Submitted","Sun Dec 13 09:32:29 PST 2020","Sun Dec 13 09:32:52 PST 2020","Sat Dec 19 09:32:52 PST 2020","","","","23","100% (3/3)","100% (3/3)","0% (0/0)","e252dc7c-8e18-4c73-8437-2326cff325fb","farewell , then ! are there any to reproach you<br>in all this facile crowd that weeps and cheers ?<br>not one ! but , ah you yet shall listen sadly<br>to an echo falling faint through the dead years :—<br>why did he leave us ?","except among the people, any real,<br>direct encounter. even when i- for,<br>again i cannot over- distance' feel,<br>as i approach, approaching nearer, more,<br>until i stand within his open, real,<br>receptive arms- before my eyes. i for,<br>before i open, let it- be be' feel,<br>before the open- feeling enters; let,<br>within my spirit- body open yet.","gutenberg","true_poetry","Which poem is more comprehensible?","comprehensible-poem","Which poem do you like more?","liking-poem","Which poem has better rhyming?","rhyming-poem","Which poem is more grammatical?","grammatical-poem","Which poem is more intense?","intense-poem","[{""comprehensible-poem"":{""1"":false,""2"":true},""grammatical-poem"":{""1"":false,""2"":true},""intense-poem"":{""1"":false,""2"":true},""liking-poem"":{""1"":false,""2"":true},""rhyming-poem"":{""1"":false,""2"":true}}]"
"37OPIVELUU37N3NJJL6PGKP0UMBHAS","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:24:04 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:24:04 PST 2020","","","3A1COHJ8NJVWRZSXCPRD8DFS0I38HL","A1OBFZWJDCLONE","Submitted","Sun Dec 13 09:35:00 PST 2020","Sun Dec 13 09:35:07 PST 2020","Sat Dec 19 09:35:07 PST 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","452f23ea-be6a-4919-a27d-19b5b24d6f47","yield into peace and fear to poesy <br>from ocean clouds , and ocean and rest <br>the cup of ecstasy for the waste of pence <br>with revealed breeze , tis first your touch of heights","the hunters come leaping on .<br>she turns like a heart at bay .<br>they do with her as they will .<br>... o thou who thinkest on this !<br>stand like a star , and be still ,","jhamtani","gutenberg","Which poem is more comprehensible?","comprehensible-poem","Which poem moves you emotionally more?","moved-poem","Which poem do you like more?","liking-poem","Which poem is more melodious?","melodious-poem","Which poem is more intense?","intense-poem","[{""comprehensible-poem"":{""1"":false,""2"":true},""intense-poem"":{""1"":true,""2"":false},""liking-poem"":{""1"":true,""2"":false},""melodious-poem"":{""1"":true,""2"":false},""moved-poem"":{""1"":false,""2"":true}}]"
"36D1BWBEHN14AETQX3TN27EYZKI2MF","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:40 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:40 PST 2020","","","3LBXNTKX0RVTRUBMMLFDBVYX8E39X3","A1PPTTR7JY5TUH","Submitted","Sun Dec 13 09:33:58 PST 2020","Sun Dec 13 09:34:17 PST 2020","Sat Dec 19 09:34:17 PST 2020","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","4ec48118-8185-449c-8ff4-19332f0bc3df","a rattling rush across the ridge ,<br>a thunder-peal beneath the bridge ;<br>and valley and hill and sober plain<br>re-echoed our triumphant strain ,<br>up the line .","my second should bring pride and joy<br>to parent-hearts , alway ,—<br>should bear the fresh soul of the boy<br>into the earnest man 's employ ,<br>and ne'er from honor stray .","gutenberg","gutenberg","Which poem do you like more?","liking-poem","Which poem is more comprehensible?","comprehensible-poem","Which poem is more coherent?","coherent-poem","Which poem is more melodious?","melodious-poem","Which poem is more grammatical?","grammatical-poem","[{""coherent-poem"":{""1"":true,""2"":false},""comprehensible-poem"":{""1"":true,""2"":false},""grammatical-poem"":{""1"":true,""2"":false},""liking-poem"":{""1"":true,""2"":false},""melodious-poem"":{""1"":true,""2"":false}}]"
"3Z3R5YC0P3NSO3VMUV96843F2WJFTD","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:43 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:43 PST 2020","","","3QBD8R3Z21J50FRI4ZWQBAWOAIIO4F","A1PPTTR7JY5TUH","Submitted","Sun Dec 13 09:29:52 PST 2020","Sun Dec 13 09:30:00 PST 2020","Sat Dec 19 09:30:00 PST 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","fa46f76a-0be2-4d42-88e0-07d00f23bd94","the castle of our desire vultures we must be seen <br>the castle with a watery lustre on the floor <br>and the wanderer to the steps of boughs <br>reach in the castle of the holy grail <br>and all the wanderers of the leafy vale <br>","then is the glory of a god may by<br>we dare not find all things as utterly<br>it is except for darkness to be cast<br>and set it with us, yet to walk, and rest","gpt2","deepspeare","Which poem is more coherent?","coherent-poem","Which poem is more grammatical?","grammatical-poem","Which poem do you like more?","liking-poem","Which poem has better rhyming?","rhyming-poem","Which poem is more readable?","readable-poem","[{""coherent-poem"":{""1"":true,""2"":false},""grammatical-poem"":{""1"":true,""2"":false},""liking-poem"":{""1"":true,""2"":false},""readable-poem"":{""1"":true,""2"":false},""rhyming-poem"":{""1"":true,""2"":false}}]"
"3S4TINXCC0NMYUEYTC1BV467OQABO5","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:56 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:56 PST 2020","","","3R3YRB5GRF3FF9RW9MIQNJADKE8UAF","A2EY81SWXQAXGB","Submitted","Sun Dec 13 09:40:59 PST 2020","Sun Dec 13 10:04:43 PST 2020","Sat Dec 19 10:04:43 PST 2020","","","","1424","0% (0/0)","0% (0/0)","0% (0/0)","b521b87d-e667-49ff-b4f6-152c63e8b403","in death we all are equal , great and small<br>brought to the common level of the dust ;<br>there is no glory that survives the years ,<br>nay , nay , alike we shall be as we must ;<br>sleep and forget .","with all my shame 's name i did not deny ,<br>ah , a words the words do n't eyed and vital part desires of care ,<br>and smooth cry , “ he gains hearts waited ;<br>indeed 's house","gutenberg","lstm","Which poem has better rhyming?","rhyming-poem","Which poem is more readable?","readable-poem","Which poem is more coherent?","coherent-poem","Which poem is more melodious?","melodious-poem","Which poem looks more like a real poem?","real-poem","[{""coherent-poem"":{""1"":false,""2"":true},""melodious-poem"":{""1"":false,""2"":true},""readable-poem"":{""1"":false,""2"":true},""real-poem"":{""1"":true,""2"":false},""rhyming-poem"":{""1"":true,""2"":false}}]"
"3NOEP8XAU42BWXT0D868912PHYTXPG","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:38 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:38 PST 2020","","","3ITXP059PWJA1P2WEN031HV8P4DSJ9","A2W4IMCZK0FL62","Submitted","Sun Dec 13 09:34:10 PST 2020","Sun Dec 13 09:39:07 PST 2020","Sat Dec 19 09:39:07 PST 2020","","","","297","0% (0/0)","0% (0/0)","0% (0/0)","c4d2c8ea-8fc5-48c9-9c84-5c9ddfcfd9b3","remember early days without beginning, <br>the very greatest moment you pursued ! <br>so soon an ancient story started bringing ! <br>but even though no one remained renewed. <br><br>we spent a hundred thousand souls acquired. <br>not any single question ever drew, <br>was there too many people getting fired ! <br>my heart began to possibly pursue.","ho ! raven , now with thee i 'll share the spoil !<br>this way , methinks , the dying game hath trod —<br>ay ! broken twigs , and blood upon the sod —<br>these thorns are sharp ! well ! soon will end the toil —<br>this bough aside , and then the prize ... my god !...","hafez","gutenberg","Which poem looks more like a real poem?","real-poem","Which poem do you like more?","liking-poem","Which poem is more melodious?","melodious-poem","Which poem moves you emotionally more?","moved-poem","Which poem is more comprehensible?","comprehensible-poem","[{""comprehensible-poem"":{""1"":true,""2"":false},""liking-poem"":{""1"":false,""2"":true},""melodious-poem"":{""1"":true,""2"":false},""moved-poem"":{""1"":true,""2"":false},""real-poem"":{""1"":false,""2"":true}}]"
"3TD33TP5DL2XWQKXJTWTU9M2Z96AB5","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:40 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:40 PST 2020","","","33JKGHPFYCU3MKGC9OW9IFDJ6Z0MNV","A1TP444NFUIY3T","Submitted","Sun Dec 13 09:33:58 PST 2020","Sun Dec 13 09:37:09 PST 2020","Sat Dec 19 09:37:09 PST 2020","","","","191","100% (5/5)","100% (5/5)","0% (0/0)","e3c43d4b-0b8d-4fd8-9e5f-5ba762a366b2","that itty bitty little maple neck ! <br>we gonna rock another motor car ! <br>not making any better double deck, <br>than mister local karaoke bar. <br><br>or playing music by my stereo. <br>i gotta forty million vocal lessons ! <br>this hundred billion dollar motor show, <br>to cover me with heavy turbo engines.","she sat a little underneath ,<br>and she did why no woman .<br>for but sweet honey i converse it start , thought of tenderness<br>and sweet the spring of his parting<br>we found thought in them took ,","hafez","lstm","Which poem looks more like a real poem?","real-poem","Which poem is more coherent?","coherent-poem","Which poem do you like more?","liking-poem","Which poem is more readable?","readable-poem","Which poem is more melodious?","melodious-poem","[{""coherent-poem"":{""1"":true,""2"":false},""liking-poem"":{""1"":false,""2"":true},""melodious-poem"":{""1"":true,""2"":false},""readable-poem"":{""1"":false,""2"":true},""real-poem"":{""1"":true,""2"":false}}]"
